"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2018","Canada","2016A000011124","85 to 89 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113717","1.20.2.1","21737","","","","0"
"2019","Canada","2016A000011124","85 to 89 years","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113717","1.20.2.1","21834","","","","0"
"2000","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","2538","","","","0"
"2001","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","2705","","","","0"
"2002","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","2781","","","","0"
"2003","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","2817","","","","0"
"2004","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","2841","","","","0"
"2005","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","3007","","","","0"
"2006","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","3146","","","","0"
"2007","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","3365","","","","0"
"2008","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","3650","","","","0"
"2009","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","3799","","","","0"
"2010","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","3947","","","","0"
"2011","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","3961","","","","0"
"2012","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","4210","","","","0"
"2013","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","4375","","","","0"
"2014","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","4529","","","","0"
"2015","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","4519","","","","0"
"2016","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","4931","","","","0"
"2017","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","4961","","","","0"
"2018","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","5056","","","","0"
"2019","Canada","2016A000011124","85 to 89 years","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937208","1.20.2.891","5182","","","","0"
"2000","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","18879","","","","0"
"2001","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","19168","","","","0"
"2002","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","19578","","","","0"
"2003","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","19702","","","","0"
"2004","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","19603","","","","0"
"2005","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","20198","","","","0"
"2006","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","20163","","","","0"
"2007","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","21810","","","","0"
"2008","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","22654","","","","0"
"2009","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","22787","","","","0"
"2010","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","23005","","","","0"
"2011","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","23313","","","","0"
"2012","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","23212","","","","0"
"2013","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","23090","","","","0"
"2014","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","23630","","","","0"
"2015","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","23499","","","","0"
"2016","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","23099","","","","0"
"2017","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","23691","","","","0"
"2018","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","24386","","","","0"
"2019","Canada","2016A000011124","85 to 89 years","Females","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113718","1.20.3.1","23589","","","","0"
"2000","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","2848","","","","0"
"2001","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","3051","","","","0"
"2002","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","3176","","","","0"
"2003","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","3202","","","","0"
"2004","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","3123","","","","0"
"2005","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","3313","","","","0"
"2006","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","3486","","","","0"
"2007","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","3829","","","","0"
"2008","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","3889","","","","0"
"2009","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4039","","","","0"
"2010","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4236","","","","0"
"2011","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4323","","","","0"
"2012","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4278","","","","0"
"2013","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4314","","","","0"
"2014","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4370","","","","0"
"2015","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4257","","","","0"
"2016","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4525","","","","0"
"2017","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4561","","","","0"
"2018","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4468","","","","0"
"2019","Canada","2016A000011124","85 to 89 years","Females","Malignant neoplasms [C00-C97]","Number","223","units","0","v20937686","1.20.3.891","4599","","","","0"
"2000","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","8193","","","","0"
"2001","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","8481","","","","0"
"2002","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","8899","","","","0"
"2003","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","9204","","","","0"
"2004","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","9615","","","","0"
"2005","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","10124","","","","0"
"2006","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","10531","","","","0"
"2007","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","10930","","","","0"
"2008","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","11529","","","","0"
"2009","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","11575","","","","0"
"2010","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","12344","","","","0"
"2011","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","13121","","","","0"
"2012","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","14157","","","","0"
"2013","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","15084","","","","0"
"2014","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","16019","","","","0"
"2015","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","16940","","","","0"
"2016","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","17750","","","","0"
"2017","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","19395","","","","0"
"2018","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","20251","","","","0"
"2019","Canada","2016A000011124","90 years and over","Males","Total, all causes of death [A00-Y89]","Number","223","units","0","v21113720","1.21.2.1","20890","","","","0"
"2000","Canada","2016A000011124","90 years and over","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20938639","1.21.2.891","1166","","","","0"
"2001","Canada","2016A000011124","90 years and over","Males","Malignant neoplasms [C00-C97]","Number","223","units","0","v20938639","1.21.2.891","1276","","","","0"
