"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2005","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","4","","","","0"
"2006","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","8","","","","0"
"2007","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","9","","","","0"
"2008","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","6","","","","0"
"2009","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","6","","","","0"
"2010","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","7","","","","0"
"2011","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","10","","","","0"
"2012","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","7","","","","0"
"2013","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","14","","","","0"
"2014","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","11","","","","0"
"2015","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","14","","","","0"
"2016","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","13","","","","0"
"2017","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","10","","","","0"
"2018","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","12","","","","0"
"2019","Canada","11124","80 to 84 years","Males","Obesity [E66]","Number","223","units","0","v20972523","1.19.2.2229","10","","","","0"
"2008","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2009","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2010","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2011","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2012","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2013","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2014","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2015","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2016","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2017","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2018","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2019","Canada","11124","80 to 84 years","Males","Other hyperalimentation [E67]","Number","223","units","0","v54051618","1.19.2.2235","0","","","","0"
"2000","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","647","","","","0"
"2001","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","760","","","","0"
"2002","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","842","","","","0"
"2003","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","839","","","","0"
"2004","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","807","","","","0"
"2005","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","809","","","","0"
"2006","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","720","","","","0"
"2007","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","707","","","","0"
"2008","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","701","","","","0"
"2009","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","681","","","","0"
"2010","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","575","","","","0"
"2011","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","626","","","","0"
"2012","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","602","","","","0"
"2013","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","572","","","","0"
"2014","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","551","","","","0"
"2015","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","550","","","","0"
"2016","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","496","","","","0"
"2017","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","447","","","","0"
"2018","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","472","","","","0"
"2019","Canada","11124","80 to 84 years","Females","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972609","1.19.3.2006","441","","","","0"
"2000","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","9","","","","0"
"2001","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","11","","","","0"
"2002","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","16","","","","0"
"2003","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","21","","","","0"
"2004","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","18","","","","0"
"2005","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","16","","","","0"
"2006","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","10","","","","0"
"2007","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","20","","","","0"
"2008","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","20","","","","0"
"2009","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","21","","","","0"
"2010","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","15","","","","0"
"2011","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","20","","","","0"
"2012","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","15","","","","0"
"2013","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","14","","","","0"
"2014","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","21","","","","0"
"2015","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","15","","","","0"
"2016","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","19","","","","0"
"2017","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","13","","","","0"
"2018","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","17","","","","0"
"2019","Canada","11124","80 to 84 years","Females","Obesity [E66]","Number","223","units","0","v20972700","1.19.3.2229","22","","","","0"
"2008","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2009","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2010","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2011","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2012","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2013","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2014","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2015","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2016","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2017","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2018","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2019","Canada","11124","80 to 84 years","Females","Other hyperalimentation [E67]","Number","223","units","0","v54051640","1.19.3.2235","0","","","","0"
"2000","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","375","","","","0"
"2001","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","376","","","","0"
"2002","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","460","","","","0"
"2003","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","480","","","","0"
"2004","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","481","","","","0"
"2005","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","491","","","","0"
"2006","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","456","","","","0"
"2007","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","516","","","","0"
"2008","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","514","","","","0"
"2009","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","468","","","","0"
"2010","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","550","","","","0"
"2011","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","549","","","","0"
"2012","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","521","","","","0"
"2013","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","514","","","","0"
"2014","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","505","","","","0"
"2015","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","560","","","","0"
"2016","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","510","","","","0"
"2017","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","569","","","","0"
"2018","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","492","","","","0"
"2019","Canada","11124","85 to 89 years","Males","Diabetes mellitus [E10-E14]","Number","223","units","0","v20972963","1.20.2.2006","515","","","","0"
