"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Year"	"Year Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Washington"	"53"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-harm by jumping from a high place"	"X80"	49	6128227	0.8	0.8
	"Washington"	"53"	"White"	"2106-3"	"2018"	"2018"	"Intentional self-harm by jumping or lying before moving object"	"X81"	13	6128227	Unreliable	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2018"	"2018"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	16	6128227	Unreliable	Unreliable
	"Washington"	"53"	"White"	"2106-3"	"2018"	"2018"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	10	6128227	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"1999"	"1999"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	18	1740096	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"1999"	"1999"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	26	1740096	1.5	1.6
	"West Virginia"	"54"	"White"	"2106-3"	"1999"	"1999"	"Intentional self-harm by handgun discharge"	"X72"	18	1740096	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"1999"	"1999"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	23	1740096	1.3	1.3
	"West Virginia"	"54"	"White"	"2106-3"	"1999"	"1999"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	124	1740096	7.1	6.7
	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	1732909	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	14	1732909	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	28	1732909	1.6	1.6
	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	27	1732909	1.6	1.6
	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by handgun discharge"	"X72"	15	1732909	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	27	1732909	1.6	1.5
	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	129	1732909	7.4	7.2
	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	12	1732909	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2000"	"2000"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	12	1732909	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	12	1725478	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	36	1725478	2.1	2.2
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	72	1725478	4.2	4.2
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	20	1725478	1.2	1.1
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	30	1725478	1.7	1.7
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by handgun discharge"	"X72"	29	1725478	1.7	1.6
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	30	1725478	1.7	1.6
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	135	1725478	7.8	7.2
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	17	1725478	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2001"	"2001"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	29	1725478	1.7	1.7
	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	55	1728416	3.2	3.3
	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	79	1728416	4.6	4.7
	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	11	1728416	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38	1728416	2.2	2.2
	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by handgun discharge"	"X72"	23	1728416	1.3	1.2
	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	35	1728416	2.0	2.0
	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	128	1728416	7.4	7.1
	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	22	1728416	1.3	1.3
	"West Virginia"	"54"	"White"	"2106-3"	"2002"	"2002"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	27	1728416	1.6	1.6
	"West Virginia"	"54"	"White"	"2106-3"	"2003"	"2003"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	73	1733784	4.2	4.4
	"West Virginia"	"54"	"White"	"2106-3"	"2003"	"2003"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	142	1733784	8.2	8.6
	"West Virginia"	"54"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38	1733784	2.2	2.2
	"West Virginia"	"54"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by handgun discharge"	"X72"	17	1733784	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	36	1733784	2.1	2.0
	"West Virginia"	"54"	"White"	"2106-3"	"2003"	"2003"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	133	1733784	7.7	7.1
	"West Virginia"	"54"	"White"	"2106-3"	"2003"	"2003"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	14	1733784	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	1736570	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	105	1736570	6.0	6.3
	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	148	1736570	8.5	8.7
	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	23	1736570	1.3	1.3
	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	38	1736570	2.2	2.3
	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by handgun discharge"	"X72"	33	1736570	1.9	1.8
	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	37	1736570	2.1	2.2
	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	121	1736570	7.0	6.6
	"West Virginia"	"54"	"White"	"2106-3"	"2004"	"2004"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	11	1736570	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	72	1739381	4.1	4.4
	"West Virginia"	"54"	"White"	"2106-3"	"2005"	"2005"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	77	1739381	4.4	4.6
	"West Virginia"	"54"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	32	1739381	1.8	1.8
	"West Virginia"	"54"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by handgun discharge"	"X72"	48	1739381	2.8	2.6
	"West Virginia"	"54"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	32	1739381	1.8	1.8
	"West Virginia"	"54"	"White"	"2106-3"	"2005"	"2005"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	107	1739381	6.2	5.6
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	1744654	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	133	1744654	7.6	7.9
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	144	1744654	8.3	8.6
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	16	1744654	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	43	1744654	2.5	2.6
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by handgun discharge"	"X72"	36	1744654	2.1	1.9
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	40	1744654	2.3	2.3
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	98	1744654	5.6	5.0
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	12	1744654	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	15	1744654	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2006"	"2006"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	11	1744654	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	10	1749103	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	99	1749103	5.7	5.9
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	227	1749103	13.0	13.8
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Accidental poisoning by and exposure to alcohol"	"X45"	10	1749103	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	19	1749103	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	46	1749103	2.6	2.7
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by handgun discharge"	"X72"	55	1749103	3.1	3.0
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	45	1749103	2.6	2.4
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	99	1749103	5.7	5.3
	"West Virginia"	"54"	"White"	"2106-3"	"2007"	"2007"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	17	1749103	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	15	1753592	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	86	1753592	4.9	5.2
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	280	1753592	16.0	16.5
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Accidental poisoning by and exposure to alcohol"	"X45"	12	1753592	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	16	1753592	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	35	1753592	2.0	2.1
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by handgun discharge"	"X72"	50	1753592	2.9	2.6
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	33	1753592	1.9	1.9
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	88	1753592	5.0	4.6
	"West Virginia"	"54"	"White"	"2106-3"	"2008"	"2008"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	21	1753592	1.2	1.2
	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	48	1758904	2.7	2.9
	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	119	1758904	6.8	7.0
	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	"Accidental poisoning by and exposure to alcohol"	"X45"	11	1758904	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	44	1758904	2.5	2.7
	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by handgun discharge"	"X72"	63	1758904	3.6	3.4
	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	42	1758904	2.4	2.2
	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	72	1758904	4.1	3.9
	"West Virginia"	"54"	"White"	"2106-3"	"2009"	"2009"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	14	1758904	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	13	1763290	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	91	1763290	5.2	5.5
	"West Virginia"	"54"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	328	1763290	18.6	19.6
	"West Virginia"	"54"	"White"	"2106-3"	"2010"	"2010"	"Accidental poisoning by and exposure to alcohol"	"X45"	16	1763290	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	14	1763290	Unreliable	Unreliable
	"West Virginia"	"54"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	26	1763290	1.5	1.5
	"West Virginia"	"54"	"White"	"2106-3"	"2010"	"2010"	"Intentional self-harm by handgun discharge"	"X72"	105	1763290	6.0	5.5
